/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/layers/modules/l2norm.py:17: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  init.constant(self.weight,self.gamma)
Loading base network...
Initializing weights...
train.py:210: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: VOC0712
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=64, cuda=True, dataset='VOC', dataset_root='data/VOCdevkit', gamma=0.1, lr=0.001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/content/drive/MyDrive/hzm/bjtu-gpa-2d-object-detection/utils/augmentations.py:374: VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences (which is a list-or-tuple of lists-or-tuples-or ndarrays with different lengths or shapes) is deprecated. If you meant to do this, you must specify 'dtype=object' when creating the ndarray.
  mode = random.choice(self.sample_options)
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 10.1814 sec.
iter 20550 || Loss: 2.1660 || timer: 0.3866 sec.
iter 20560 || Loss: 2.2141 || timer: 0.3826 sec.
iter 20570 || Loss: 2.0115 || timer: 0.3828 sec.
iter 20580 || Loss: 1.9903 || timer: 0.3867 sec.
iter 20590 || Loss: 2.5103 || timer: 0.3830 sec.
iter 20600 || Loss: 2.0267 || timer: 0.3906 sec.
iter 20610 || Loss: 2.6451 || timer: 0.3854 sec.
iter 20620 || Loss: 1.9487 || timer: 0.3828 sec.
iter 20630 || Loss: 2.1670 || timer: 0.3881 sec.
iter 20640 || Loss: 2.6566 || timer: 0.3838 sec.
iter 20650 || Loss: 2.4772 || timer: 0.3853 sec.
iter 20660 || Loss: 2.1416 || timer: 0.3857 sec.
iter 20670 || Loss: 2.3086 || timer: 0.3832 sec.
iter 20680 || Loss: 2.1696 || timer: 0.3863 sec.
iter 20690 || Loss: 1.9244 || timer: 0.3830 sec.
iter 20700 || Loss: 2.5455 || timer: 0.3844 sec.
iter 20710 || Loss: 2.5163 || timer: 0.3863 sec.
iter 20720 || Loss: 1.9008 || timer: 0.3841 sec.
iter 20730 || Loss: 2.2430 || timer: 0.3836 sec.
iter 20740 || Loss: 2.3269 || timer: 0.3824 sec.
iter 20750 || Loss: 2.1474 || timer: 0.3830 sec.
iter 20760 || Loss: 2.1770 || timer: 0.3838 sec.
iter 20770 || Loss: 2.0093 || timer: 0.3843 sec.
iter 20780 || Loss: 2.2642 || timer: 0.3866 sec.
iter 20790 || Loss: 2.3543 || timer: 0.3854 sec.
iter 20800 || Loss: 2.3261 || timer: 0.3816 sec.
iter 20810 || Loss: 2.0204 || timer: 0.3838 sec.
iter 20820 || Loss: 2.2953 || timer: 0.3880 sec.
iter 20830 || Loss: 2.2264 || timer: 0.3828 sec.
iter 20840 || Loss: 2.0872 || timer: 0.3860 sec.
iter 20850 || Loss: 2.2621 || timer: 0.3857 sec.
iter 20860 || Loss: 2.2022 || timer: 0.3858 sec.
iter 20870 || Loss: 2.3506 || timer: 0.3831 sec.
iter 20880 || Loss: 2.3619 || timer: 0.3835 sec.
iter 20890 || Loss: 2.0951 || timer: 0.3836 sec.
iter 20900 || Loss: 2.3852 || timer: 0.3813 sec.
iter 20910 || Loss: 1.9426 || timer: 0.3823 sec.
iter 20920 || Loss: 2.0190 || timer: 0.3838 sec.
iter 20930 || Loss: 2.3472 || timer: 0.3854 sec.
iter 20940 || Loss: 2.4583 || timer: 0.3832 sec.
iter 20950 || Loss: 2.2166 || timer: 0.3873 sec.
iter 20960 || Loss: 2.2161 || timer: 0.3815 sec.
iter 20970 || Loss: 2.0113 || timer: 0.3818 sec.
iter 20980 || Loss: 2.2775 || timer: 0.3862 sec.
iter 20990 || Loss: 2.4127 || timer: 0.3822 sec.
iter 21000 || Loss: 2.0971 || timer: 0.3859 sec.
iter 21010 || Loss: 2.0379 || timer: 0.3858 sec.
iter 21020 || Loss: 2.0442 || timer: 0.3824 sec.
iter 21030 || Loss: 1.9196 || timer: 0.3850 sec.
iter 21040 || Loss: 1.9824 || timer: 0.3834 sec.
iter 21050 || Loss: 2.1512 || timer: 0.3844 sec.
iter 21060 || Loss: 1.9100 || timer: 0.3834 sec.
iter 21070 || Loss: 2.2072 || timer: 0.3824 sec.
iter 21080 || Loss: 1.9547 || timer: 0.3819 sec.
iter 21090 || Loss: 2.1097 || timer: 0.3833 sec.
iter 21100 || Loss: 1.8495 || timer: 0.3846 sec.
iter 21110 || Loss: 2.1174 || timer: 0.3859 sec.
iter 21120 || Loss: 1.8377 || timer: 0.3820 sec.
iter 21130 || Loss: 2.1587 || timer: 0.3815 sec.
iter 21140 || Loss: 2.1617 || timer: 0.3837 sec.
iter 21150 || Loss: 1.9404 || timer: 0.3847 sec.
iter 21160 || Loss: 2.1129 || timer: 0.3850 sec.
iter 21170 || Loss: 2.0087 || timer: 0.3839 sec.
iter 21180 || Loss: 2.2931 || timer: 0.3842 sec.
iter 21190 || Loss: 2.1765 || timer: 0.3846 sec.
iter 21200 || Loss: 2.4272 || timer: 0.3853 sec.
iter 21210 || Loss: 2.4978 || timer: 0.3908 sec.
iter 21220 || Loss: 2.1107 || timer: 0.3861 sec.
iter 21230 || Loss: 2.0708 || timer: 0.3825 sec.
iter 21240 || Loss: 1.9956 || timer: 0.1452 sec.
iter 21250 || Loss: 1.6813 || timer: 0.3845 sec.
iter 21260 || Loss: 2.4250 || timer: 0.3845 sec.
iter 21270 || Loss: 2.3451 || timer: 0.3832 sec.
iter 21280 || Loss: 2.0661 || timer: 0.3870 sec.
iter 21290 || Loss: 2.3206 || timer: 0.3855 sec.
iter 21300 || Loss: 1.8908 || timer: 0.3837 sec.
iter 21310 || Loss: 2.4132 || timer: 0.3886 sec.
iter 21320 || Loss: 2.0300 || timer: 0.3845 sec.
iter 21330 || Loss: 1.9681 || timer: 0.3829 sec.
iter 21340 || Loss: 2.1645 || timer: 0.3856 sec.
iter 21350 || Loss: 2.1286 || timer: 0.3828 sec.
iter 21360 || Loss: 1.9971 || timer: 0.3862 sec.
iter 21370 || Loss: 2.3602 || timer: 0.3822 sec.
iter 21380 || Loss: 2.2905 || timer: 0.3832 sec.
iter 21390 || Loss: 1.9756 || timer: 0.3859 sec.
iter 21400 || Loss: 2.1227 || timer: 0.3819 sec.
iter 21410 || Loss: 1.9663 || timer: 0.3865 sec.
iter 21420 || Loss: 2.4252 || timer: 0.3877 sec.
iter 21430 || Loss: 2.4714 || timer: 0.3866 sec.
iter 21440 || Loss: 2.1401 || timer: 0.3868 sec.
iter 21450 || Loss: 2.1636 || timer: 0.3851 sec.
iter 21460 || Loss: 2.3560 || timer: 0.3828 sec.
iter 21470 || Loss: 1.9402 || timer: 0.3834 sec.
iter 21480 || Loss: 2.0426 || timer: 0.3842 sec.
iter 21490 || Loss: 2.0037 || timer: 0.3829 sec.
iter 21500 || Loss: 2.2937 || timer: 0.3866 sec.
iter 21510 || Loss: 2.2340 || timer: 0.3857 sec.
iter 21520 || Loss: 2.0662 || timer: 0.3832 sec.
iter 21530 || Loss: 2.1224 || timer: 0.3879 sec.
iter 21540 || Loss: 2.2557 || timer: 0.3841 sec.
iter 21550 || Loss: 1.9330 || timer: 0.3843 sec.
iter 21560 || Loss: 2.2274 || timer: 0.3820 sec.
iter 21570 || Loss: 2.1585 || timer: 0.3866 sec.
iter 21580 || Loss: 2.4863 || timer: 0.3823 sec.
iter 21590 || Loss: 2.1278 || timer: 0.3845 sec.
iter 21600 || Loss: 2.3713 || timer: 0.3886 sec.
iter 21610 || Loss: 2.0812 || timer: 0.3830 sec.
iter 21620 || Loss: 2.3315 || timer: 0.3857 sec.
iter 21630 || Loss: 2.2094 || timer: 0.3855 sec.
iter 21640 || Loss: 2.3061 || timer: 0.3827 sec.
iter 21650 || Loss: 2.4901 || timer: 0.3843 sec.
iter 21660 || Loss: 2.0943 || timer: 0.3837 sec.
iter 21670 || Loss: 2.0228 || timer: 0.3856 sec.
iter 21680 || Loss: 1.9522 || timer: 0.3834 sec.
iter 21690 || Loss: 1.8451 || timer: 0.3860 sec.
iter 21700 || Loss: 1.9308 || timer: 0.3856 sec.
iter 21710 || Loss: 2.4560 || timer: 0.3852 sec.
iter 21720 || Loss: 1.8742 || timer: 0.3817 sec.
iter 21730 || Loss: 2.2769 || timer: 0.3885 sec.
iter 21740 || Loss: 2.0004 || timer: 0.3852 sec.
iter 21750 || Loss: 2.1682 || timer: 0.3888 sec.
iter 21760 || Loss: 1.9218 || timer: 0.3849 sec.
iter 21770 || Loss: 2.3419 || timer: 0.3835 sec.
iter 21780 || Loss: 2.1278 || timer: 0.3857 sec.
iter 21790 || Loss: 2.1840 || timer: 0.3837 sec.
iter 21800 || Loss: 2.2264 || timer: 0.3837 sec.
iter 21810 || Loss: 1.8599 || timer: 0.3841 sec.
iter 21820 || Loss: 2.3682 || timer: 0.3879 sec.
iter 21830 || Loss: 1.8804 || timer: 0.3852 sec.
iter 21840 || Loss: 2.2863 || timer: 0.3829 sec.
iter 21850 || Loss: 2.0507 || timer: 0.3818 sec.
iter 21860 || Loss: 1.8009 || timer: 0.3859 sec.
iter 21870 || Loss: 1.9180 || timer: 0.3825 sec.
iter 21880 || Loss: 1.9853 || timer: 0.3825 sec.
iter 21890 || Loss: 2.1591 || timer: 0.3935 sec.
iter 21900 || Loss: 2.2883 || timer: 0.3869 sec.
iter 21910 || Loss: 1.9746 || timer: 0.3884 sec.
iter 21920 || Loss: 2.2089 || timer: 0.3832 sec.
iter 21930 || Loss: 2.4224 || timer: 0.3872 sec.
iter 21940 || Loss: 1.9120 || timer: 0.3822 sec.
iter 21950 || Loss: 1.9623 || timer: 0.3857 sec.
iter 21960 || Loss: 2.2903 || timer: 0.3848 sec.
iter 21970 || Loss: 2.2434 || timer: 0.3864 sec.
iter 21980 || Loss: 2.1023 || timer: 0.3873 sec.
iter 21990 || Loss: 2.1534 || timer: 0.3852 sec.
iter 22000 || Loss: 2.3654 || timer: 0.3872 sec.
iter 22010 || Loss: 2.0854 || timer: 0.3852 sec.
iter 22020 || Loss: 1.9889 || timer: 0.3846 sec.
iter 22030 || Loss: 2.0957 || timer: 0.1464 sec.
iter 22040 || Loss: 2.5803 || timer: 0.3839 sec.
iter 22050 || Loss: 2.1170 || timer: 0.3851 sec.
iter 22060 || Loss: 2.2093 || timer: 0.3831 sec.
iter 22070 || Loss: 2.3346 || timer: 0.3862 sec.
iter 22080 || Loss: 2.0852 || timer: 0.3846 sec.
iter 22090 || Loss: 2.0411 || timer: 0.3843 sec.
iter 22100 || Loss: 2.1936 || timer: 0.3848 sec.
iter 22110 || Loss: 1.9811 || timer: 0.3845 sec.
iter 22120 || Loss: 1.8942 || timer: 0.3901 sec.
iter 22130 || Loss: 2.0475 || timer: 0.3834 sec.
iter 22140 || Loss: 2.2327 || timer: 0.3832 sec.
iter 22150 || Loss: 2.3632 || timer: 0.3820 sec.
iter 22160 || Loss: 2.2450 || timer: 0.3953 sec.
iter 22170 || Loss: 2.1416 || timer: 0.3860 sec.
iter 22180 || Loss: 2.3149 || timer: 0.3864 sec.
iter 22190 || Loss: 2.1663 || timer: 0.3832 sec.
iter 22200 || Loss: 2.2691 || timer: 0.3871 sec.
iter 22210 || Loss: 2.2314 || timer: 0.3856 sec.
iter 22220 || Loss: 2.5401 || timer: 0.3833 sec.
iter 22230 || Loss: 2.0757 || timer: 0.3851 sec.
iter 22240 || Loss: 2.4354 || timer: 0.3849 sec.
iter 22250 || Loss: 2.2993 || timer: 0.3825 sec.
iter 22260 || Loss: 2.4619 || timer: 0.3866 sec.
iter 22270 || Loss: 1.8406 || timer: 0.3861 sec.
iter 22280 || Loss: 2.1793 || timer: 0.3903 sec.
iter 22290 || Loss: 2.0395 || timer: 0.3845 sec.
iter 22300 || Loss: 1.9765 || timer: 0.3848 sec.
iter 22310 || Loss: 2.1440 || timer: 0.3849 sec.
iter 22320 || Loss: 2.2195 || timer: 0.3897 sec.
iter 22330 || Loss: 1.8920 || timer: 0.3829 sec.
iter 22340 || Loss: 2.3529 || timer: 0.3842 sec.
iter 22350 || Loss: 2.4952 || timer: 0.3856 sec.
iter 22360 || Loss: 2.1404 || timer: 0.3840 sec.
iter 22370 || Loss: 1.9809 || timer: 0.3859 sec.
iter 22380 || Loss: 2.2016 || timer: 0.3872 sec.
iter 22390 || Loss: 2.1637 || timer: 0.3830 sec.
iter 22400 || Loss: 2.2688 || timer: 0.3849 sec.
iter 22410 || Loss: 2.2352 || timer: 0.3854 sec.
iter 22420 || Loss: 1.7999 || timer: 0.3839 sec.
iter 22430 || Loss: 2.2466 || timer: 0.3830 sec.
iter 22440 || Loss: 2.3638 || timer: 0.3839 sec.
iter 22450 || Loss: 2.1546 || timer: 0.3872 sec.
iter 22460 || Loss: 1.9162 || timer: 0.3837 sec.
iter 22470 || Loss: 2.4095 || timer: 0.3818 sec.
iter 22480 || Loss: 2.0960 || timer: 0.3860 sec.
iter 22490 || Loss: 2.0435 || timer: 0.3853 sec.
iter 22500 || Loss: 1.7789 || timer: 0.3866 sec.
iter 22510 || Loss: 2.1348 || timer: 0.3867 sec.
iter 22520 || Loss: 2.0749 || timer: 0.3850 sec.
iter 22530 || Loss: 2.0604 || timer: 0.3839 sec.
iter 22540 || Loss: 2.2463 || timer: 0.3888 sec.
iter 22550 || Loss: 1.8814 || timer: 0.3864 sec.
iter 22560 || Loss: 1.9689 || timer: 0.3819 sec.
iter 22570 || Loss: 2.2935 || timer: 0.3804 sec.
iter 22580 || Loss: 1.9608 || timer: 0.3824 sec.
iter 22590 || Loss: 2.0756 || timer: 0.3848 sec.
iter 22600 || Loss: 1.9301 || timer: 0.3847 sec.
iter 22610 || Loss: 1.8746 || timer: 0.3850 sec.
iter 22620 || Loss: 2.1797 || timer: 0.3810 sec.
iter 22630 || Loss: 1.9432 || timer: 0.3863 sec.
iter 22640 || Loss: 2.2721 || timer: 0.3825 sec.
iter 22650 || Loss: 1.8603 || timer: 0.3860 sec.
iter 22660 || Loss: 2.4554 || timer: 0.3861 sec.
iter 22670 || Loss: 2.2142 || timer: 0.3832 sec.
iter 22680 || Loss: 2.3477 || timer: 0.3837 sec.
iter 22690 || Loss: 2.1629 || timer: 0.3860 sec.
iter 22700 || Loss: 2.4212 || timer: 0.3845 sec.
iter 22710 || Loss: 1.9807 || timer: 0.3816 sec.
iter 22720 || Loss: 2.4887 || timer: 0.3851 sec.
iter 22730 || Loss: 1.7610 || timer: 0.3832 sec.
iter 22740 || Loss: 2.0718 || timer: 0.3829 sec.
iter 22750 || Loss: 2.0987 || timer: 0.3877 sec.
iter 22760 || Loss: 2.0276 || timer: 0.3841 sec.
iter 22770 || Loss: 2.1004 || timer: 0.3866 sec.
iter 22780 || Loss: 2.2350 || timer: 0.3850 sec.
iter 22790 || Loss: 2.0314 || timer: 0.3827 sec.
iter 22800 || Loss: 2.2983 || timer: 0.3833 sec.
iter 22810 || Loss: 1.9292 || timer: 0.3863 sec.
iter 22820 || Loss: 1.7279 || timer: 0.1455 sec.
iter 22830 || Loss: 2.2594 || timer: 0.3844 sec.
iter 22840 || Loss: 2.1606 || timer: 0.3848 sec.
iter 22850 || Loss: 2.2545 || timer: 0.3844 sec.
iter 22860 || Loss: 2.2104 || timer: 0.3817 sec.
iter 22870 || Loss: 1.9424 || timer: 0.3826 sec.
iter 22880 || Loss: 2.3252 || timer: 0.3860 sec.
iter 22890 || Loss: 2.1099 || timer: 0.3817 sec.
iter 22900 || Loss: 2.1540 || timer: 0.3869 sec.
iter 22910 || Loss: 1.9194 || timer: 0.3843 sec.
iter 22920 || Loss: 2.2890 || timer: 0.3850 sec.
iter 22930 || Loss: 1.9332 || timer: 0.3867 sec.
iter 22940 || Loss: 2.5185 || timer: 0.3825 sec.
iter 22950 || Loss: 2.1497 || timer: 0.3866 sec.
iter 22960 || Loss: 2.2014 || timer: 0.3859 sec.
iter 22970 || Loss: 2.2989 || timer: 0.3834 sec.
iter 22980 || Loss: 2.1744 || timer: 0.3845 sec.
iter 22990 || Loss: 2.1643 || timer: 0.3852 sec.
iter 23000 || Loss: 2.0567 || timer: 0.3844 sec.
iter 23010 || Loss: 2.0541 || timer: 0.3838 sec.
iter 23020 || Loss: 2.0906 || timer: 0.3817 sec.
iter 23030 || Loss: 2.0456 || timer: 0.3841 sec.
iter 23040 || Loss: 2.5452 || timer: 0.3839 sec.
iter 23050 || Loss: 2.1500 || timer: 0.3809 sec.
iter 23060 || Loss: 2.0931 || timer: 0.3845 sec.
iter 23070 || Loss: 2.0151 || timer: 0.3820 sec.
iter 23080 || Loss: 2.0716 || timer: 0.3842 sec.
iter 23090 || Loss: 2.5304 || timer: 0.3831 sec.
iter 23100 || Loss: 1.7338 || timer: 0.3864 sec.
iter 23110 || Loss: 2.1510 || timer: 0.3917 sec.
iter 23120 || Loss: 1.8723 || timer: 0.3845 sec.
iter 23130 || Loss: 2.3519 || timer: 0.3823 sec.
iter 23140 || Loss: 2.0058 || timer: 0.3839 sec.
iter 23150 || Loss: 1.9744 || timer: 0.3822 sec.
iter 23160 || Loss: 2.0842 || timer: 0.3866 sec.
iter 23170 || Loss: 2.1007 || timer: 0.3827 sec.
iter 23180 || Loss: 2.5035 || timer: 0.3819 sec.
iter 23190 || Loss: 1.9322 || timer: 0.3852 sec.
iter 23200 || Loss: 2.0717 || timer: 0.3839 sec.
iter 23210 || Loss: 2.2128 || timer: 0.3855 sec.
iter 23220 || Loss: 2.1776 || timer: 0.3852 sec.
iter 23230 || Loss: 2.2059 || timer: 0.3823 sec.
iter 23240 || Loss: 2.0319 || timer: 0.3826 sec.
iter 23250 || Loss: 2.1420 || timer: 0.3860 sec.
iter 23260 || Loss: 2.1740 || timer: 0.3873 sec.
iter 23270 || Loss: 2.1243 || timer: 0.3889 sec.
iter 23280 || Loss: 2.4835 || timer: 0.3917 sec.
iter 23290 || Loss: 1.8571 || timer: 0.3843 sec.
iter 23300 || Loss: 2.3624 || timer: 0.3847 sec.
iter 23310 || Loss: 1.9842 || timer: 0.3839 sec.
iter 23320 || Loss: 2.1397 || timer: 0.3833 sec.
iter 23330 || Loss: 2.0514 || timer: 0.3827 sec.
iter 23340 || Loss: 1.9721 || timer: 0.3843 sec.
iter 23350 || Loss: 2.3254 || timer: 0.3897 sec.
iter 23360 || Loss: 2.0092 || timer: 0.3890 sec.
iter 23370 || Loss: 2.1005 || timer: 0.3830 sec.
iter 23380 || Loss: 2.2049 || timer: 0.3854 sec.
iter 23390 || Loss: 2.1967 || timer: 0.3860 sec.
iter 23400 || Loss: 2.1102 || timer: 0.3851 sec.
iter 23410 || Loss: 2.3352 || timer: 0.3843 sec.
iter 23420 || Loss: 1.7527 || timer: 0.3854 sec.
iter 23430 || Loss: 2.1929 || timer: 0.3829 sec.
iter 23440 || Loss: 2.1277 || timer: 0.3866 sec.
iter 23450 || Loss: 2.2123 || timer: 0.3827 sec.
iter 23460 || Loss: 2.3077 || timer: 0.3892 sec.
iter 23470 || Loss: 2.1162 || timer: 0.3846 sec.
iter 23480 || Loss: 2.1185 || timer: 0.3837 sec.
iter 23490 || Loss: 1.9232 || timer: 0.3862 sec.
iter 23500 || Loss: 2.0192 || timer: 0.3935 sec.
iter 23510 || Loss: 2.1239 || timer: 0.3842 sec.
iter 23520 || Loss: 2.1714 || timer: 0.3834 sec.
iter 23530 || Loss: 1.8913 || timer: 0.3864 sec.
iter 23540 || Loss: 2.2217 || timer: 0.3845 sec.
iter 23550 || Loss: 2.1468 || timer: 0.3839 sec.
iter 23560 || Loss: 2.1336 || timer: 0.3834 sec.
iter 23570 || Loss: 2.1319 || timer: 0.3832 sec.
iter 23580 || Loss: 1.9682 || timer: 0.3911 sec.
iter 23590 || Loss: 1.7994 || timer: 0.3839 sec.
iter 23600 || Loss: 1.9402 || timer: 0.3841 sec.
iter 23610 || Loss: 2.0150 || timer: 0.1460 sec.
iter 23620 || Loss: 1.9831 || timer: 0.3874 sec.
iter 23630 || Loss: 2.1246 || timer: 0.3866 sec.
iter 23640 || Loss: 2.1133 || timer: 0.3828 sec.
iter 23650 || Loss: 2.0651 || timer: 0.3853 sec.
iter 23660 || Loss: 2.3053 || timer: 0.3868 sec.
iter 23670 || Loss: 2.3131 || timer: 0.3855 sec.
iter 23680 || Loss: 2.0635 || timer: 0.3828 sec.
iter 23690 || Loss: 2.0026 || timer: 0.3835 sec.
iter 23700 || Loss: 2.0214 || timer: 0.3880 sec.
iter 23710 || Loss: 1.9137 || timer: 0.3853 sec.
iter 23720 || Loss: 2.1323 || timer: 0.3837 sec.
iter 23730 || Loss: 2.2031 || timer: 0.3843 sec.
iter 23740 || Loss: 2.0099 || timer: 0.3844 sec.
iter 23750 || Loss: 1.6733 || timer: 0.3853 sec.
iter 23760 || Loss: 2.1784 || timer: 0.3826 sec.
iter 23770 || Loss: 2.1240 || timer: 0.3882 sec.
iter 23780 || Loss: 1.7841 || timer: 0.3853 sec.
iter 23790 || Loss: 1.9518 || timer: 0.3847 sec.
iter 23800 || Loss: 2.2459 || timer: 0.3850 sec.
iter 23810 || Loss: 2.1459 || timer: 0.3840 sec.
iter 23820 || Loss: 1.9622 || timer: 0.3843 sec.
iter 23830 || Loss: 2.2260 || timer: 0.3835 sec.
iter 23840 || Loss: 1.8529 || timer: 0.3841 sec.
iter 23850 || Loss: 2.3469 || timer: 0.3874 sec.
iter 23860 || Loss: 1.9829 || timer: 0.3853 sec.
iter 23870 || Loss: 2.2181 || timer: 0.3829 sec.
iter 23880 || Loss: 2.0785 || timer: 0.3846 sec.
iter 23890 || Loss: 2.1673 || timer: 0.3837 sec.
iter 23900 || Loss: 2.1579 || timer: 0.3839 sec.
iter 23910 || Loss: 1.9442 || timer: 0.3830 sec.
iter 23920 || Loss: 2.1976 || timer: 0.3816 sec.
iter 23930 || Loss: 1.8752 || timer: 0.3870 sec.
iter 23940 || Loss: 2.2518 || timer: 0.3900 sec.
iter 23950 || Loss: 1.8304 || timer: 0.3856 sec.
iter 23960 || Loss: 2.1164 || timer: 0.3846 sec.
iter 23970 || Loss: 2.0710 || timer: 0.3841 sec.
iter 23980 || Loss: 2.3906 || timer: 0.3880 sec.
iter 23990 || Loss: 2.3606 || timer: 0.3821 sec.
iter 24000 || Loss: 2.1158 || timer: 0.3849 sec.
iter 24010 || Loss: 1.7929 || timer: 0.3914 sec.
iter 24020 || Loss: 1.7494 || timer: 0.3855 sec.
iter 24030 || Loss: 2.3311 || timer: 0.3827 sec.
iter 24040 || Loss: 2.0770 || timer: 0.3850 sec.
iter 24050 || Loss: 2.0483 || timer: 0.3861 sec.
iter 24060 || Loss: 1.8323 || timer: 0.3834 sec.
iter 24070 || Loss: 2.0615 || timer: 0.3881 sec.
iter 24080 || Loss: 1.9386 || timer: 0.3823 sec.
iter 24090 || Loss: 2.1655 || timer: 0.3855 sec.
iter 24100 || Loss: 1.7197 || timer: 0.3859 sec.
iter 24110 || Loss: 2.1734 || timer: 0.3831 sec.
iter 24120 || Loss: 1.8624 || timer: 0.3865 sec.
iter 24130 || Loss: 1.9316 || timer: 0.3845 sec.
iter 24140 || Loss: 2.2711 || timer: 0.3908 sec.
iter 24150 || Loss: 2.0430 || timer: 0.3931 sec.
iter 24160 || Loss: 2.0165 || timer: 0.3822 sec.
iter 24170 || Loss: 2.0166 || timer: 0.3827 sec.
iter 24180 || Loss: 2.0175 || timer: 0.3864 sec.
iter 24190 || Loss: 2.2760 || timer: 0.3817 sec.
iter 24200 || Loss: 1.9445 || timer: 0.3831 sec.
iter 24210 || Loss: 2.0136 || timer: 0.3819 sec.
iter 24220 || Loss: 2.0649 || timer: 0.3854 sec.
iter 24230 || Loss: 1.9378 || timer: 0.3865 sec.
iter 24240 || Loss: 2.4254 || timer: 0.3834 sec.
iter 24250 || Loss: 2.1841 || timer: 0.3845 sec.
iter 24260 || Loss: 2.3372 || timer: 0.3878 sec.
iter 24270 || Loss: 1.9663 || timer: 0.3832 sec.
iter 24280 || Loss: 2.1965 || timer: 0.3824 sec.
iter 24290 || Loss: 1.9879 || timer: 0.3828 sec.
iter 24300 || Loss: 2.2842 || timer: 0.3836 sec.
iter 24310 || Loss: 2.3502 || timer: 0.3834 sec.
iter 24320 || Loss: 2.1178 || timer: 0.3818 sec.
iter 24330 || Loss: 2.0339 || timer: 0.3855 sec.
iter 24340 || Loss: 2.1323 || timer: 0.3894 sec.
iter 24350 || Loss: 2.0845 || timer: 0.3865 sec.
iter 24360 || Loss: 2.4110 || timer: 0.3877 sec.
iter 24370 || Loss: 2.1725 || timer: 0.3833 sec.
iter 24380 || Loss: 2.0373 || timer: 0.3812 sec.
iter 24390 || Loss: 2.2871 || timer: 0.3841 sec.
iter 24400 || Loss: 2.4167 || timer: 0.1455 sec.
iter 24410 || Loss: 1.8356 || timer: 0.3872 sec.
iter 24420 || Loss: 2.3389 || timer: 0.3831 sec.
iter 24430 || Loss: 2.1722 || timer: 0.3865 sec.
iter 24440 || Loss: 2.0166 || timer: 0.3829 sec.
iter 24450 || Loss: 2.0333 || timer: 0.3886 sec.
iter 24460 || Loss: 2.1769 || timer: 0.3887 sec.
iter 24470 || Loss: 1.9181 || timer: 0.3820 sec.
iter 24480 || Loss: 2.1239 || timer: 0.3829 sec.
iter 24490 || Loss: 1.9468 || timer: 0.3847 sec.
iter 24500 || Loss: 1.8194 || timer: 0.3848 sec.
iter 24510 || Loss: 2.0465 || timer: 0.3861 sec.
iter 24520 || Loss: 2.4344 || timer: 0.3826 sec.
iter 24530 || Loss: 1.9810 || timer: 0.3824 sec.
iter 24540 || Loss: 2.1606 || timer: 0.3867 sec.
iter 24550 || Loss: 2.3728 || timer: 0.3834 sec.
iter 24560 || Loss: 2.0117 || timer: 0.3897 sec.
iter 24570 || Loss: 2.3408 || timer: 0.3842 sec.
iter 24580 || Loss: 2.1163 || timer: 0.3870 sec.
iter 24590 || Loss: 2.0886 || timer: 0.3852 sec.
iter 24600 || Loss: 1.9360 || timer: 0.3841 sec.
iter 24610 || Loss: 2.1991 || timer: 0.3844 sec.
iter 24620 || Loss: 1.8976 || timer: 0.3850 sec.
iter 24630 || Loss: 2.1148 || timer: 0.3848 sec.
iter 24640 || Loss: 2.4176 || timer: 0.3881 sec.
iter 24650 || Loss: 2.4109 || timer: 0.3864 sec.
iter 24660 || Loss: 1.9832 || timer: 0.3841 sec.
iter 24670 || Loss: 2.0258 || timer: 0.3840 sec.
iter 24680 || Loss: 1.6459 || timer: 0.3850 sec.
iter 24690 || Loss: 1.9859 || timer: 0.3839 sec.
iter 24700 || Loss: 2.1650 || timer: 0.3835 sec.
iter 24710 || Loss: 2.1153 || timer: 0.3839 sec.
iter 24720 || Loss: 2.2677 || timer: 0.3880 sec.
iter 24730 || Loss: 2.1926 || timer: 0.3846 sec.
iter 24740 || Loss: 2.0527 || timer: 0.3835 sec.
iter 24750 || Loss: 2.1663 || timer: 0.3827 sec.
iter 24760 || Loss: 1.9349 || timer: 0.3837 sec.
iter 24770 || Loss: 1.7730 || timer: 0.3831 sec.
iter 24780 || Loss: 1.8782 || timer: 0.3829 sec.
iter 24790 || Loss: 2.3646 || timer: 0.3862 sec.
iter 24800 || Loss: 2.0007 || timer: 0.3858 sec.
iter 24810 || Loss: 2.0691 || timer: 0.3839 sec.
iter 24820 || Loss: 2.0418 || timer: 0.3842 sec.
iter 24830 || Loss: 2.0303 || timer: 0.3830 sec.
iter 24840 || Loss: 2.0012 || timer: 0.3840 sec.
iter 24850 || Loss: 2.2110 || timer: 0.3844 sec.
